date,Month Name,category,operation,sum,abs_sum,is_expense,balance
14-05-25,May,Зарахування зі своєї картки,Зі своєї картки *9770,80,80,0,-26452.14
14-05-25,May,Аптеки,Мед-сервіс,-318.8,318.8,1,-26532.14
14-05-25,May,Аптеки,Мед-сервіс,-38.7,38.7,1,-26213.34
14-05-25,May,Зарахування зі своєї картки,Зі своєї картки *9770,350,350,0,-26174.64
14-05-25,May,Зарахування зі своєї картки,Зі своєї картки *9770,2000,2000,0,-26524.64
13-05-25,May,Супермаркети та продукти,Alma,-737.7,737.7,1,-28524.64
13-05-25,May,"Ресторани, кафе, бари",Львівські круасани,-69,69,1,-27786.94
12-05-25,May,Дім та ремонт,Аврора,-37,37,1,-27717.94
11-05-25,May,Краса,EVA,-184.98,184.98,1,-27680.94
11-05-25,May,Одяг та взуття,"MAGAZYN VESELKA, VUL.MOSTOVA 6",-70,70,1,-27495.96
11-05-25,May,Послуги,Укрпошта,-346,346,1,-27425.96
10-05-25,May,Розваги,Agro-Market,-170,170,1,-27079.96
09-05-25,May,Супермаркети та продукти,Alma,-362.01,362.01,1,-26909.96
09-05-25,May,Супермаркети та продукти,Roshen,-167.02,167.02,1,-26547.95
09-05-25,May,Супермаркети та продукти,Alma,-48.69,48.69,1,-26380.93
09-05-25,May,Аптеки,Аптека 28,-27.2,27.2,1,-26332.24
09-05-25,May,Аптеки,Aптека доброго дня,-49.9,49.9,1,-26305.04
09-05-25,May,Супермаркети та продукти,АТБ,-246.1,246.1,1,-26255.14
08-05-25,May,Супермаркети та продукти,"TSENTRALNYI MARKET, STRABYCHOVO",-30,30,1,-26009.04
08-05-25,May,Дім та ремонт,Аврора,-237,237,1,-25979.04
07-05-25,May,Супермаркети та продукти,Alma,-245.11,245.11,1,-25742.04
07-05-25,May,Дім та ремонт,Аврора,-29,29,1,-25496.93
06-05-25,May,Медичні послуги,ОРТОДОНТИЧНА ПРИВАТНА ПРАКТИКА,-2100,2100,1,-25467.93
06-05-25,May,Авто,"AZS 0715, V.LUCHKY",-999.77,999.77,1,-23367.93
06-05-25,May,Краса,EVA,-56,56,1,-22368.16
06-05-25,May,Краса,Prostor,-220,220,1,-22312.16
05-05-25,May,Супермаркети та продукти,Alma,-36.49,36.49,1,-22092.16
05-05-25,May,Кредити,Щомісячний платіж. «Оплата частинами». № 24120537696693,-323.19,323.19,1,-22055.67
03-05-25,May,"Ресторани, кафе, бари",Кафе ФОП Верецька ОЗ,-52,52,1,-21732.48
03-05-25,May,Послуги,Укрпошта,-55,55,1,-21680.48
03-05-25,May,Послуги,NovaPay,-80,80,1,-21625.48
03-05-25,May,"Ресторани, кафе, бари",Кафе-магазин,-183,183,1,-21545.48
02-05-25,May,"Ресторани, кафе, бари",Кафе-магазин,-59,59,1,-21362.48
02-05-25,May,Супермаркети та продукти,Alma,-48.69,48.69,1,-21303.48
02-05-25,May,Супермаркети та продукти,Roshen,-26.94,26.94,1,-21254.79
02-05-25,May,Супермаркети та продукти,Сільпо,-134.98,134.98,1,-21227.85
01-05-25,May,Супермаркети та продукти,НАШ МАГАЗИН,-70,70,1,-21092.87
01-05-25,May,Авто,"AZS 0715, V.LUCHKY",-999.57,999.57,1,-21022.87
01-05-25,May,Супермаркети та продукти,Alma,-224.49,224.49,1,-20023.3
01-05-25,May,Дім та ремонт,Аврора,-4,4,1,-19798.81
01-05-25,May,Зарахування зі своєї картки,Зі своєї картки *9770,30,30,0,-19794.81
01-05-25,May,Заощадження,Зарахування зі Скарбнички,7,7,0,-19824.81
01-05-25,May,Комуналка та Інтернет,"АВЕ Мукачево, ТОВ. Коментар: Oplata za vyviz TPV o/r 9-17600 adresa s.Horonda, vul.Lintura (Lenina), bud. 38 vid Bi",-201,201,1,-19831.81
01-05-25,May,Комуналка та Інтернет,"Нафтогаз. Коментар: Plata za spozhytyi haz vid Bihari Vasyl' Vasyl'ovych, o/r: 130207393, vul. Lintura, bud.",-1701,1701,1,-19630.81
01-05-25,May,Комуналка та Інтернет,"Газорозподільні мережі України. Коментар: Posluhy za rozpodil (dostavku) hazu, 0500118455, Fedelesh Ivan Vasyl'ovych, vul. Lintura",-315.82,315.82,1,-17929.81
01-05-25,May,Комуналка та Інтернет,"Закарпаттяенергозбут, ТОВ (Мукачівський район). Коментар: Za enerhopostachannia vid Fedelesh Ivan Vasyl'ovych, o/r 180830546, , 01.04.2025 - 30.04.2",-1575.48,1575.48,1,-17613.99
01-05-25,May,Послуги,Укрпошта,-1201.36,1201.36,1,-16038.51
30-04-25,April,Супермаркети та продукти,"TSENTRALNYI MARKET, STRABYCHOVO",-88.83,88.83,1,-14837.15
30-04-25,April,Аптеки,АНЦ,-183.85,183.85,1,-14748.32
30-04-25,April,Аптеки,Мед-сервіс,-260.4,260.4,1,-14564.47
29-04-25,April,Супермаркети та продукти,Alma,-194.94,194.94,1,-14304.07
29-04-25,April,Зарахування зі своєї картки,Зі своєї картки *9770,12910.22,12910.22,0,-14109.13
29-04-25,April,"Ресторани, кафе, бари",Кафе-магазин,-218.88,218.88,1,-27019.35
29-04-25,April,Зарахування зі своєї картки,Зі своєї картки *3008,8.83,8.83,0,-26800.47
29-04-25,April,Зарахування зі своєї картки,Зі своєї картки *9770,50,50,0,-26809.3
28-04-25,April,Супермаркети та продукти,Alma,-43.98,43.98,1,-26859.3
28-04-25,April,Дім та ремонт,Аврора,-46,46,1,-26815.32
28-04-25,April,Послуги,Укрпошта,-809,809,1,-26769.32
27-04-25,April,"Ресторани, кафе, бари",Кафе-магазин,-60,60,1,-25960.32
27-04-25,April,Заощадження,Зарахування зі Скарбнички,3.3,3.3,0,-25900.32
25-04-25,April,Зарахування зі своєї картки,Зі своєї картки *9770,105,105,0,-25903.62
25-04-25,April,Дім та ремонт,Аврора,-14,14,1,-26008.62
25-04-25,April,Дім та ремонт,Аврора,-158,158,1,-25994.62
25-04-25,April,Супермаркети та продукти,Roshen,-105.3,105.3,1,-25836.62
24-04-25,April,Супермаркети та продукти,Сільпо,-125,125,1,-25731.32
24-04-25,April,Дім та ремонт,Аврора,-29,29,1,-25606.32
24-04-25,April,"Ресторани, кафе, бари",Львівські круасани,-30,30,1,-25577.32
23-04-25,April,Зарахування зі своєї картки,Зі своєї картки *9770,150,150,0,-25547.32
23-04-25,April,Зарахування зі своєї картки,Зі своєї картки *9770,3030,3030,0,-25697.32
23-04-25,April,Авто,"AZS 0715, V.LUCHKY",-999.57,999.57,1,-28727.32
23-04-25,April,Краса,EVA,-103.99,103.99,1,-27727.75
22-04-25,April,Краса,EVA,-466.59,466.59,1,-27623.76
21-04-25,April,Зарахування зі своєї картки,Зі своєї картки *9770,719.53,719.53,0,-27157.17
19-04-25,April,Супермаркети та продукти,НАШ МАГАЗИН,-48,48,1,-27876.7
19-04-25,April,Розваги,Agro-Market,-1400,1400,1,-27828.7
19-04-25,April,Супермаркети та продукти,Магазин ABC,-90,90,1,-26428.7
18-04-25,April,Супермаркети та продукти,Alma,-199.62,199.62,1,-26338.7
18-04-25,April,Супермаркети та продукти,Alma,-516.52,516.52,1,-26139.08
18-04-25,April,Супермаркети та продукти,АТБ,-388.7,388.7,1,-25622.56
16-04-25,April,Супермаркети та продукти,НАШ МАГАЗИН,-114,114,1,-25233.86
16-04-25,April,Супермаркети та продукти,НАШ МАГАЗИН,-25,25,1,-25119.86
16-04-25,April,Дім та ремонт,Аврора,-93,93,1,-25094.86
16-04-25,April,Краса,Prostor,-277.1,277.1,1,-25001.86
16-04-25,April,Аптеки,АНЦ,-199.1,199.1,1,-24724.76
16-04-25,April,Зарахування зі своєї картки,Зі своєї картки *9770,520,520,0,-24525.66
16-04-25,April,Супермаркети та продукти,АТБ,-212.4,212.4,1,-25045.66
16-04-25,April,Супермаркети та продукти,АТБ,-1939.4,1939.4,1,-24833.26
15-04-25,April,Авто,АЗС 07-15,-999.57,999.57,1,-22893.86
15-04-25,April,Транспорт,"MMKP MUKACHIVPASTRANS, MUKACHEVO",-15,15,1,-21894.29
15-04-25,April,Аптеки,"APTEKA 4, MUKACHEVO",-681,681,1,-21879.29
15-04-25,April,Супермаркети та продукти,Roshen,-19.45,19.45,1,-21198.29
15-04-25,April,Аптеки,Аптека Хуст Фарм,-1546.18,1546.18,1,-21178.84
15-04-25,April,Аптеки,АПТЕКА БАМ,-1123.8,1123.8,1,-19632.66
15-04-25,April,Аптеки,Аптека оптовых ц,-270.6,270.6,1,-18508.86
15-04-25,April,Аптеки,Аптека низьких цін,-326.48,326.48,1,-18238.26
15-04-25,April,Аптеки,Аптека низьких цін,-1145.29,1145.29,1,-17911.78
14-04-25,April,Супермаркети та продукти,НАШ МАГАЗИН,-36,36,1,-16766.49
14-04-25,April,Супермаркети та продукти,НАШ МАГАЗИН,-460.75,460.75,1,-16730.49
14-04-25,April,Дім та ремонт,Аврора,-64,64,1,-16269.74
14-04-25,April,Одяг та взуття,"FOP DATSULA R.A., MUKACHEVO",-80,80,1,-16205.74
14-04-25,April,Краса,Prostor,-121.8,121.8,1,-16125.74
14-04-25,April,Краса,EVA,-540,540,1,-16003.94
14-04-25,April,Заощадження,Зарахування зі Скарбнички,9,9,0,-15463.94
14-04-25,April,Послуги,Укрпошта,-1521.88,1521.88,1,-15472.94
13-04-25,April,Супермаркети та продукти,Магазин продуктiв ABC,-208.8,208.8,1,-13951.06
13-04-25,April,Кредити,Щомісячний платіж. «Оплата частинами». № 24051336365252,-200.12,200.12,1,-13742.26
12-04-25,April,Дім та ремонт,ABC,-84,84,1,-13542.14
12-04-25,April,"Ресторани, кафе, бари",Кафе-магазин,-44,44,1,-13458.14
11-04-25,April,Зарахування зі своєї картки,Зі своєї картки *9770,13000,13000,0,-13414.14
11-04-25,April,Супермаркети та продукти,Alma,-487.83,487.83,1,-26414.14
11-04-25,April,Дім та ремонт,Епіцентр,-347.61,347.61,1,-25926.31
11-04-25,April,Супермаркети та продукти,АТБ,-52.6,52.6,1,-25578.7
11-04-25,April,Супермаркети та продукти,Alma,-70.98,70.98,1,-25526.1
10-04-25,April,Дім та ремонт,Епіцентр,-191.25,191.25,1,-25455.12
10-04-25,April,Краса,EVA,-54,54,1,-25263.87
09-04-25,April,Аптеки,Аптека Бажаємо здоровя,-29.5,29.5,1,-25209.87
09-04-25,April,Аптеки,Аптека Бажаємо здоровя,-222.8,222.8,1,-25180.37
09-04-25,April,Дім та ремонт,Аврора,-29,29,1,-24957.57
09-04-25,April,Послуги,Укрпошта,-315,315,1,-24928.57
09-04-25,April,Побутова техніка,ТелеСвiт,-210,210,1,-24613.57
08-04-25,April,Краса,EVA,-79.35,79.35,1,-24403.57
08-04-25,April,Зарахування зі своєї картки,Зі своєї картки *3008,8.92,8.92,0,-24324.22
08-04-25,April,Заощадження,Зарахування зі Скарбнички,8.5,8.5,0,-24333.14
08-04-25,April,Зарахування зі своєї картки,Зі своєї картки *9770,29,29,0,-24341.64
08-04-25,April,Краса,EVA,-279,279,1,-24370.64
07-04-25,April,Авто,"AZS 0715, V.LUCHKY",-999.62,999.62,1,-24091.64
07-04-25,April,Супермаркети та продукти,Alma,-249.59,249.59,1,-23092.02
06-04-25,April,Супермаркети та продукти,"TSENTRALNYI MARKET, STRABYCHOVO",-147.01,147.01,1,-22842.43
06-04-25,April,Дім та ремонт,Епіцентр,-942.04,942.04,1,-22695.42
06-04-25,April,Супермаркети та продукти,Alma,-529.97,529.97,1,-21753.38
05-04-25,April,"Ресторани, кафе, бари",Кафе-магазин,-166,166,1,-21223.41
05-04-25,April,Кредити,Щомісячний платіж. «Оплата частинами». № 24120537696693,-323.19,323.19,1,-21057.41
04-04-25,April,Зарахування зі своєї картки,Зі своєї картки *9770,40,40,0,-20734.22
04-04-25,April,"Ресторани, кафе, бари",Кафе-магазин,-140,140,1,-20774.22
04-04-25,April,Аптеки,"MOYA APTEKA, 49.GRAFA FON SHENBORNA ST.",-55,55,1,-20634.22
04-04-25,April,Супермаркети та продукти,Alma,-511.81,511.81,1,-20579.22
04-04-25,April,Дім та ремонт,Епіцентр,-194,194,1,-20067.41
04-04-25,April,Супермаркети та продукти,Alma,-23.38,23.38,1,-19873.41
04-04-25,April,Супермаркети та продукти,АТБ,-191.7,191.7,1,-19850.03
03-04-25,April,Супермаркети та продукти,Alma,-75.98,75.98,1,-19658.33
03-04-25,April,Супермаркети та продукти,Сільпо,-40.39,40.39,1,-19582.35
03-04-25,April,Дім та ремонт,Аврора,-178,178,1,-19541.96
03-04-25,April,Заощадження,Зарахування зі Скарбнички,7,7,0,-19363.96
03-04-25,April,Супермаркети та продукти,Roshen,-106.3,106.3,1,-19370.96
02-04-25,April,Супермаркети та продукти,АТБ,-164.1,164.1,1,-19264.66
02-04-25,April,Краса,EVA,-227.98,227.98,1,-19100.56
02-04-25,April,Супермаркети та продукти,Сільпо,-350.92,350.92,1,-18872.58
01-04-25,April,Супермаркети та продукти,Alma,-172,172,1,-18521.66
01-04-25,April,Авто,АЗС 07-07,-985.64,985.64,1,-18349.66
01-04-25,April,Дім та ремонт,Епіцентр,-213.75,213.75,1,-17364.02
01-04-25,April,Дім та ремонт,Аврора,-29,29,1,-17150.27
01-04-25,April,Комуналка та Інтернет,"Закарпаттяенергозбут, ТОВ (Мукачівський район). Коментар: Za enerhopostachannia vid Fedelesh Ivan Vasyl'ovych, o/r 180830546, , 01.03.2025 - 31.03.2",-1473.96,1473.96,1,-17121.27
01-04-25,April,Комуналка та Інтернет,"АВЕ Мукачево, ТОВ. Коментар: Oplata za vyviz TPV o/r 9-17600 adresa s.Horonda, vul.Lintura (Lenina), bud. 38 vid Bi",-166,166,1,-15647.31
01-04-25,April,Комуналка та Інтернет,"Газорозподільні мережі України. Коментар: Posluhy za rozpodil (dostavku) hazu, 0500118455, Fedelesh Ivan Vasyl'ovych, vul. Lintura",-315.81,315.81,1,-15481.31
01-04-25,April,Комуналка та Інтернет,"Нафтогаз. Коментар: Plata za spozhytyi haz vid Bihari Vasyl' Vasyl'ovych, o/r: 130207393, vul. Lintura, bud.",-1728.89,1728.89,1,-15165.5
31-03-25,March,Дім та ремонт,"HYPERMARKET, vul. Lavkivska 1D",-976.7,976.7,1,-13436.61
31-03-25,March,Супермаркети та продукти,Roshen,-39.87,39.87,1,-12459.91
30-03-25,March,"Ресторани, кафе, бари",Кафе-магазин,-153.94,153.94,1,-12420.04
28-03-25,March,Заощадження,Зарахування зі Скарбнички,5,5,0,-12266.1
28-03-25,March,Зарахування,"Кешбек 49.99UAH. (ПДФО 9UAH, ВЗ 2.5UAH)",38.49,38.49,0,-12271.1
28-03-25,March,Зарахування зі своєї картки,Зі своєї картки *9770,109.62,109.62,0,-12309.59
28-03-25,March,Зарахування зі своєї картки,Зі своєї картки *9770,12000,12000,0,-12419.21
28-03-25,March,Супермаркети та продукти,"TRANSKARPATIAN RITEIL, MUKACHEVO",-215.6,215.6,1,-24419.21
28-03-25,March,Дім та ремонт,Епіцентр,-310.48,310.48,1,-24203.61
28-03-25,March,Краса,Prostor,-167.2,167.2,1,-23893.13
28-03-25,March,Супермаркети та продукти,Alma,-355.51,355.51,1,-23725.93
27-03-25,March,Супермаркети та продукти,Roshen,-75.82,75.82,1,-23370.42
27-03-25,March,Одяг та взуття,DUNA,-100,100,1,-23294.6
27-03-25,March,Послуги,Укрпошта,-55,55,1,-23194.6
26-03-25,March,"Ресторани, кафе, бари",Львівські круасани,-113,113,1,-23139.6
26-03-25,March,Дім та ремонт,Аврора,-29,29,1,-23026.6
25-03-25,March,Супермаркети та продукти,"TSENTRALNYI MARKET, STRABYCHOVO",-34.4,34.4,1,-22997.6
25-03-25,March,Супермаркети та продукти,АТБ,-210.93,210.93,1,-22963.2
24-03-25,March,Супермаркети та продукти,Alma,-318.67,318.67,1,-22752.27
24-03-25,March,Послуги,Укрпошта,-1230.92,1230.92,1,-22433.6
24-03-25,March,Авто,"AZS 0715, V.LUCHKY",-999.84,999.84,1,-21202.68
21-03-25,March,Супермаркети та продукти,Alma,-194.3,194.3,1,-20202.84
21-03-25,March,Супермаркети та продукти,Alma,-128.05,128.05,1,-20008.54
21-03-25,March,Аптеки,Мед-сервіс,-102.8,102.8,1,-19880.49
21-03-25,March,Супермаркети та продукти,Сільпо,-184.74,184.74,1,-19777.69
21-03-25,March,Дім та ремонт,Аврора,-73,73,1,-19592.95
21-03-25,March,Супермаркети та продукти,Roshen,-75.82,75.82,1,-19519.95
20-03-25,March,Супермаркети та продукти,"DYVOTSIN VELYKI LUCHKY, VUL. MUKACHIVSKA, 275 B-1",-200.6,200.6,1,-19444.13
19-03-25,March,Супермаркети та продукти,АТБ,-89.11,89.11,1,-19243.53
18-03-25,March,Супермаркети та продукти,Alma,-86.15,86.15,1,-19154.42
18-03-25,March,Дім та ремонт,Аврора,-29,29,1,-19068.27
18-03-25,March,Супермаркети та продукти,Roshen,-27.96,27.96,1,-19039.27
17-03-25,March,Супермаркети та продукти,Alma,-355.64,355.64,1,-19011.31
17-03-25,March,Аптеки,АНЦ,-160.67,160.67,1,-18655.67
17-03-25,March,Краса,EVA,-78.5,78.5,1,-18495
15-03-25,March,Зарахування,"Кешбек 49.99UAH. (ПДФО 9UAH, ВЗ 2.5UAH)",38.49,38.49,0,-18416.5
15-03-25,March,Авто,"AZS 0715, V.LUCHKY",-999.87,999.87,1,-18454.99
15-03-25,March,Послуги,Укрпошта,-92,92,1,-17455.12
14-03-25,March,Супермаркети та продукти,Alma,-167.82,167.82,1,-17363.12
14-03-25,March,Супермаркети та продукти,Roshen,-56.4,56.4,1,-17195.3
14-03-25,March,Супермаркети та продукти,Сільпо,-153.75,153.75,1,-17138.9
14-03-25,March,Краса,EVA,-119,119,1,-16985.15
14-03-25,March,Супермаркети та продукти,ЗЕконом,-68,68,1,-16866.15
14-03-25,March,Зарахування зі своєї картки,Зі своєї картки *9770,4700,4700,0,-16798.15
14-03-25,March,Супермаркети та продукти,Roshen,-55.06,55.06,1,-21498.15
13-03-25,March,Супермаркети та продукти,Alma,-158.47,158.47,1,-21443.09
13-03-25,March,"Ресторани, кафе, бари",Львівські круасани,-63,63,1,-21284.62
13-03-25,March,Кредити,Щомісячний платіж. «Оплата частинами». № 24051336365252,-200.16,200.16,1,-21221.62
12-03-25,March,Супермаркети та продукти,Alma,-292.44,292.44,1,-21021.46
11-03-25,March,Супермаркети та продукти,Alma,-217.04,217.04,1,-20729.02
11-03-25,March,Краса,EVA,-82.35,82.35,1,-20511.98
11-03-25,March,Аптеки,Мед-сервіс,-144.5,144.5,1,-20429.63
10-03-25,March,Супермаркети та продукти,АТБ,-598.14,598.14,1,-20285.13
10-03-25,March,Одяг та взуття,"USI SIUDA, MUKACHEVO",-280,280,1,-19686.99
09-03-25,March,Заощадження,Зарахування зі Скарбнички,5,5,0,-19406.99
08-03-25,March,Зарахування,"ABNK, Dnipro",150,150,0,-19411.99
08-03-25,March,Розваги,Agro-Market,-120,120,1,-19561.99
07-03-25,March,Зарахування зі своєї картки,Зі своєї картки *9770,190,190,0,-19441.99
07-03-25,March,Розваги,Agro-Market,-1070,1070,1,-19631.99
07-03-25,March,Супермаркети та продукти,"TSENTRALNYI MARKET, STRABYCHOVO",-199.96,199.96,1,-18561.99
07-03-25,March,Супермаркети та продукти,Alma,-201.78,201.78,1,-18362.03
07-03-25,March,Краса,EVA,-853.48,853.48,1,-18160.25
07-03-25,March,Дім та ремонт,Аврора,-88,88,1,-17306.77
07-03-25,March,Одяг та взуття,ETOR,-1650,1650,1,-17218.77
07-03-25,March,Супермаркети та продукти,Alma,-108.06,108.06,1,-15568.77
07-03-25,March,Авто,"AZS 0715, V.LUCHKY",-999.84,999.84,1,-15460.71
06-03-25,March,Супермаркети та продукти,Alma,-331.52,331.52,1,-14460.87
06-03-25,March,Супермаркети та продукти,АТБ,-221.27,221.27,1,-14129.35
06-03-25,March,Аптеки,Аптека оптовых ц,-149.4,149.4,1,-13908.08
06-03-25,March,Супермаркети та продукти,Roshen,-164.84,164.84,1,-13758.68
05-03-25,March,Зарахування,"Кешбек 6.57UAH. (ПДФО 1.18UAH, ВЗ 0.33UAH)",5.06,5.06,0,-13593.84
05-03-25,March,Розваги,Agro-Market,-140,140,1,-13598.9
05-03-25,March,Супермаркети та продукти,Alma,-78.98,78.98,1,-13458.9
05-03-25,March,Кредити,Щомісячний платіж. «Оплата частинами». № 24120537696693,-323.19,323.19,1,-13379.92
04-03-25,March,Зарахування,"Кешбек 60.73UAH. (ПДФО 10.93UAH, ВЗ 3.04UAH)",46.76,46.76,0,-13056.73
04-03-25,March,Супермаркети та продукти,ВОПАК ЯРОЦЬКIЙ,-424.4,424.4,1,-13103.49
04-03-25,March,Медичні послуги,ОРТОДОНТИЧНА ПРИВАТНА ПРАКТИКА,-1600,1600,1,-12679.09
04-03-25,March,Зарахування,"Кешбек 8.6UAH. (ПДФО 1.55UAH, ВЗ 0.43UAH)",6.62,6.62,0,-11079.09
04-03-25,March,Аптеки,Мед-сервіс,-286.6,286.6,1,-11085.71
03-03-25,March,Зарахування,"Кешбек 30.87UAH. (ПДФО 5.56UAH, ВЗ 1.54UAH)",23.77,23.77,0,-10799.11
03-03-25,March,Авто,"AZS 0715, V.LUCHKY",-999.84,999.84,1,-10822.88
03-03-25,March,Дім та ремонт,Аврора,-29,29,1,-9823.04
03-03-25,March,Зарахування,"Кешбек 6UAH. (ПДФО 1.08UAH, ВЗ 0.3UAH)",4.62,4.62,0,-9794.04
03-03-25,March,Тварини,Магазин ЗооВет,-200,200,1,-9798.66
02-03-25,March,Зарахування зі своєї картки,Зі своєї картки *9770,37,37,0,-9598.66
02-03-25,March,Зарахування,"Кешбек 2.4UAH. (ПДФО 0.43UAH, ВЗ 0.12UAH)",1.85,1.85,0,-9635.66
01-03-25,March,"Ресторани, кафе, бари",ФОП Сидун Маряна Василивна,-80,80,1,-9637.51
01-03-25,March,Комуналка та Інтернет,"Газорозподільні мережі України. Коментар: Posluhy za rozpodil (dostavku) hazu, 0500118455, Fedelesh Ivan Vasylovych, vul. Lintura",-315.82,315.82,1,-9557.51
01-03-25,March,Комуналка та Інтернет,"Нафтогаз. Коментар: Plata za spozhytyi haz vid Bihari Vasyl Vasylovych, o/r: 130207393, vul. Lintura, bud.",-1069.79,1069.79,1,-9241.69
01-03-25,March,Комуналка та Інтернет,"АВЕ Мукачево, ТОВ. Коментар: Oplata za vyviz TPV o/r 9-17600 adresa s.Horonda, vul.Lintura (Lenina), bud. 38 vid Bi",-161,161,1,-8171.9
01-03-25,March,Комуналка та Інтернет,"Мукачівський район. Коментар: Za enerhopostachannia vid Fedelesh Ivan Vasyl'ovych, o/r 180830546, , 01.02.2025 - 28.02.2",-1586.28,1586.28,1,-8010.9
01-03-25,March,Зарахування,"Кешбек 15.16UAH. (ПДФО 2.73UAH, ВЗ 0.76UAH)",11.67,11.67,0,-6424.62
28-02-25,February,Супермаркети та продукти,Alma,-338,338,1,-6436.29
28-02-25,February,Супермаркети та продукти,АТБ,-167.4,167.4,1,-6098.29
28-02-25,February,Зарахування,"Кешбек 23.79UAH. (ПДФО 4.28UAH, ВЗ 1.19UAH)",18.32,18.32,0,-5930.89
28-02-25,February,Супермаркети та продукти,Roshen,-35.95,35.95,1,-5949.21
28-02-25,February,Аптеки,Мед-сервіс,-66.5,66.5,1,-5913.26
28-02-25,February,Аптеки,Аптека 35,-690.45,690.45,1,-5846.76
27-02-25,February,Зарахування,"Кешбек 5.22UAH. (ПДФО 0.94UAH, ВЗ 0.26UAH)",4.02,4.02,0,-5156.31
27-02-25,February,Супермаркети та продукти,АТБ,-174.13,174.13,1,-5160.33
27-02-25,February,Зарахування,"Кешбек 14.23UAH. (ПДФО 2.56UAH, ВЗ 0.71UAH)",10.96,10.96,0,-4986.2
27-02-25,February,"Ресторани, кафе, бари",ФОП Сидун Маряна Василивна,-284.63,284.63,1,-4997.16
27-02-25,February,Зарахування зі своєї картки,Зі своєї картки *9770,14089.62,14089.62,0,-4712.53
26-02-25,February,Зарахування,"Кешбек 8.74UAH. (ПДФО 1.57UAH, ВЗ 0.44UAH)",6.73,6.73,0,-18802.15
26-02-25,February,Аптеки,Аптека оптовых ц,-243.1,243.1,1,-18808.88
26-02-25,February,Дім та ремонт,Аврора,-29,29,1,-18565.78
26-02-25,February,Зарахування,"Кешбек 41.85UAH. (ПДФО 7.53UAH, ВЗ 2.09UAH)",32.23,32.23,0,-18536.78
25-02-25,February,Краса,EVA,-836.9,836.9,1,-18569.01
25-02-25,February,Зарахування,"Кешбек 8.24UAH. (ПДФО 1.48UAH, ВЗ 0.41UAH)",6.35,6.35,0,-17732.11
24-02-25,February,Супермаркети та продукти,АТБ,-274.8,274.8,1,-17738.46
24-02-25,February,Послуги,Нова пошта,-709.88,709.88,1,-17463.66
22-02-25,February,Зарахування,"Кешбек 10.2UAH. (ПДФО 1.84UAH, ВЗ 0.51UAH)",7.85,7.85,0,-16753.78
22-02-25,February,"Ресторани, кафе, бари",ФОП Сидун Маряна Василивна,-204,204,1,-16761.63
21-02-25,February,Зарахування,"Кешбек 5.7UAH. (ПДФО 1.03UAH, ВЗ 0.29UAH)",4.38,4.38,0,-16557.63
21-02-25,February,Супермаркети та продукти,НАШ МАГАЗИН,-190,190,1,-16562.01
21-02-25,February,Зарахування,"Кешбек 53.78UAH. (ПДФО 9.68UAH, ВЗ 2.69UAH)",41.41,41.41,0,-16372.01
21-02-25,February,Краса,EVA,-679,679,1,-16413.42
21-02-25,February,Краса,Prostor,-249,249,1,-15734.42
21-02-25,February,Супермаркети та продукти,Roshen,-123.35,123.35,1,-15485.42
21-02-25,February,Супермаркети та продукти,Alma,-122.77,122.77,1,-15362.07
21-02-25,February,Зарахування,"Кешбек 52.09UAH. (ПДФО 9.38UAH, ВЗ 2.6UAH)",40.11,40.11,0,-15239.3
21-02-25,February,Авто,"AZS 0715, V.LUCHKY",-999.84,999.84,1,-15279.41
20-02-25,February,Дім та ремонт,Аврора,-42,42,1,-14279.57
20-02-25,February,Зарахування,"Кешбек 2.1UAH. (ПДФО 0.38UAH, ВЗ 0.11UAH)",1.61,1.61,0,-14237.57
20-02-25,February,Дім та ремонт,Аврора,-42,42,1,-14239.18
20-02-25,February,Зарахування,"Кешбек 1.1UAH. (ПДФО 0.2UAH, ВЗ 0.06UAH)",0.84,0.84,0,-14197.18
20-02-25,February,Супермаркети та продукти,Roshen,-21.53,21.53,1,-14198.02
19-02-25,February,Транспорт,"MMKP MUKACHIVPASTRANS, MUKACHEVO",-15,15,1,-14176.49
18-02-25,February,Зарахування,"Кешбек 2.84UAH. (ПДФО 0.51UAH, ВЗ 0.14UAH)",2.19,2.19,0,-14161.49
18-02-25,February,Дім та ремонт,Аврора,-29,29,1,-14163.68
18-02-25,February,Аптеки,АНЦ,-46.2,46.2,1,-14134.68
17-02-25,February,Зарахування,"Кешбек 21.23UAH. (ПДФО 3.82UAH, ВЗ 1.06UAH)",16.35,16.35,0,-14088.48
17-02-25,February,Супермаркети та продукти,Сільпо,-707.53,707.53,1,-14104.83
17-02-25,February,Послуги,Укрпошта,-549,549,1,-13397.3
17-02-25,February,Заощадження,Зарахування зі Скарбнички,1.64,1.64,0,-12848.3
17-02-25,February,Зарахування,"Кешбек 8.75UAH. (ПДФО 1.58UAH, ВЗ 0.44UAH)",6.73,6.73,0,-12849.94
16-02-25,February,"Ресторани, кафе, бари",ФОП Сидун Маряна Василивна,-148,148,1,-12856.67
16-02-25,February,Дім та ремонт,ABC,-45,45,1,-12708.67
14-02-25,February,Зарахування зі своєї картки,Зі своєї картки *9770,2808.36,2808.36,0,-12663.67
14-02-25,February,Зарахування,"Кешбек 11.35UAH. (ПДФО 2.04UAH, ВЗ 0.57UAH)",8.74,8.74,0,-15472.03
14-02-25,February,Супермаркети та продукти,АТБ,-71.7,71.7,1,-15480.77
